"JSDu, surgical_case_durations    sigma    0.2",3790.541734654252,3771.6427489251737,3615.326935419475
"JSDu, surgical_case_durations    missing_entry    0.001",1125.7670261572803,1065.2676500061968,1107.6230872634897
"JSDu, surgical_case_durations    missing_entry    0.005",1131.2227705965336,1082.4368379780542,1105.0182253619387
"JSDu, surgical_case_durations    missing_entry    0.01",1084.7937583980531,1187.783531534607,1134.6482876626476
"JSDu, surgical_case_durations    missing_entry    0.05",1271.0657633882695,1175.4330630731324,1176.3466026833532
"JSDu, surgical_case_durations    missing_entry    0.1",1192.0144343076336,1219.6551590931604,1224.9337919116062
"JSDu, surgical_case_durations    missing_entry    0.5",1684.5957001571323,1792.0945205234943,1660.133163293177
"JSDu, surgical_case_durations    missing_entry_combined    0.001",979.591668622482,960.7370770702598,941.1265610074356
"JSDu, surgical_case_durations    missing_entry_combined    0.005",1015.043741595679,1001.6976159861288,948.7498948222956
"JSDu, surgical_case_durations    missing_entry_combined    0.01",982.1444568045551,960.5471239988225,1029.1125934135666
"JSDu, surgical_case_durations    missing_entry_combined    0.05",1083.1037845192018,1109.1977505006384,1127.4658376809414
"JSDu, surgical_case_durations    missing_entry_combined    0.1",1237.7164041251754,1199.6875662244074,1269.663008920509
"JSDu, surgical_case_durations    missing_entry_combined    0.5",2053.9109265732363,2117.4836716756313,2113.3213781617164
"JSD, LBP RA    sigma    0.005",237.9786744443249,251.28606170557447,253.24153051080447
"JSD, LBP RA    sigma    0.01",410.086855636329,436.0680890014834,508.7076472835706
"JSD, LBP RA    sigma    0.02",885.6753645396037,865.9916859779443,814.7012345760668
"JSD, LBP RA    sigma    0.05",1832.9688593517985,1541.932258734052,1668.8866533198193
"JSD, LBP RA    sigma    0.1",2158.5635916759843,2126.244804101207,2073.0210167791074
"JSD, LBP RA    sigma    0.2",2262.7653771442697,2206.7625015806443,2297.9040627229315
"JSD, LBP RA    missing_entry    0.001",139.18739478756592,126.69623221725197,148.70341855486777
"JSD, LBP RA    missing_entry    0.005",196.65303931920857,169.89068486621477,157.4120858661403
"JSD, LBP RA    missing_entry    0.01",184.81495690139326,155.02875950517262,203.99572763382776
"JSD, LBP RA    missing_entry    0.05",320.34205711284045,309.36481105198914,337.84133973759714
"JSD, LBP RA    missing_entry    0.1",437.4244128002782,386.6984217151049,396.76769754985787
"JSD, LBP RA    missing_entry    0.5",1481.678218016302,1715.7740821331463,1626.6003772281877
"JSD, LBP RA    missing_entry_combined    0.001",855.1456111009187,815.2884507589672,884.4375999445665
"JSD, LBP RA    missing_entry_combined    0.005",899.5214095845834,894.6203277622386,836.7971467259465
"JSD, LBP RA    missing_entry_combined    0.01",812.4026262493835,846.8452042977228,946.8615501616224
"JSD, LBP RA    missing_entry_combined    0.05",988.039743952816,974.3742733745646,1012.7554255374732
"JSD, LBP RA    missing_entry_combined    0.1",1101.0146349499182,1060.557184611789,1044.6226404015108
"JSD, LBP RA    missing_entry_combined    0.5",1816.756090532798,1783.9614170246707,1847.3050460096815
"JSDu, LBP RA    sigma    0.005",64.41306088284372,72.31509128380026,72.15850963053856
"JSDu, LBP RA    sigma    0.01",153.04838110104652,156.99721938448857,148.06617374267347
"JSDu, LBP RA    sigma    0.02",477.542875088546,503.42276288054643,494.5211453367016
"JSDu, LBP RA    sigma    0.05",1858.3898854613042,1837.9694457551493,1843.816691318961
"JSDu, LBP RA    sigma    0.1",2886.823368109715,2850.9691573196833,2898.5177211708897
"JSDu, LBP RA    sigma    0.2",3197.9419104425006,3269.2635573977154,3252.356872299935
"JSDu, LBP RA    missing_entry    0.001",140.74553812223007,131.7616033458433,143.66104197781203
"JSDu, LBP RA    missing_entry    0.005",143.28373116303732,171.90964076566598,150.92409198234702
"JSDu, LBP RA    missing_entry    0.01",147.64614589166013,168.4977673038669,149.98343512573308
"JSDu, LBP RA    missing_entry    0.05",261.931704998957,254.00059194432473,264.11734019792453
"JSDu, LBP RA    missing_entry    0.1",395.794198669733,406.5399994328153,407.69278420723526
"JSDu, LBP RA    missing_entry    0.5",1483.4153873469643,1531.484162790777,1509.053018750668
"JSDu, LBP RA    missing_entry_combined    0.001",478.78098000663124,486.0145342074638,520.7293894669949
"JSDu, LBP RA    missing_entry_combined    0.005",519.007178183746,463.1616291424612,508.87486041377815
"JSDu, LBP RA    missing_entry_combined    0.01",503.6022305178492,538.3535061433478,497.3429381013046
"JSDu, LBP RA    missing_entry_combined    0.05",579.3079378749377,617.4892349333924,605.397931593231
"JSDu, LBP RA    missing_entry_combined    0.1",672.1151719176754,709.837752367014,719.3030106037503
"JSDu, LBP RA    missing_entry_combined    0.5",1700.0422638951381,1665.4946303044696,1666.1291616320457
"JSD, surgical_case_durations, SD=4    sigma    0.005",1761.3849229908087,1711.8868732306948,1813.7586862391954
"JSD, surgical_case_durations, SD=4    sigma    0.01",2129.4070102888927,2119.4377153762907,2216.615481438628
"JSD, surgical_case_durations, SD=4    sigma    0.02",2504.316341532874,2624.835174273153,2500.784224889956
"JSD, surgical_case_durations, SD=4    sigma    0.05",3139.360597025004,3227.388524206349,3211.311729109576
"JSD, surgical_case_durations, SD=4    sigma    0.1",3333.4406201608244,3451.3014452278962,3420.5346582852985
"JSD, surgical_case_durations, SD=4    sigma    0.2",3383.4074874308985,3334.692303180903,3724.094921544837
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",1775.7688321450291,1609.5334780420433,1730.0065417008116
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",1646.1551299831979,1764.2162381092407,1688.3051847035504
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",1777.3463303241942,1718.3128373442712,1708.1559353328555
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",1872.5067592521366,1796.0563160909542,1789.3015668204603
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",1884.3664874864833,1948.5243949680398,2014.5014902600444
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",2970.6537849100437,3012.8439101613617,3130.082290033837
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",2794.0869020017817,2762.5941960338664,2535.1824255432575
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",2655.5857606721856,2473.0042950200213,2714.2637206146997
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",2543.2486231607327,2506.3183128017586,2633.9619509122704
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",2676.941175207648,2682.909594953069,2710.874587682977
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",2860.372300897992,2722.2529843890516,2658.2700703001706
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",3227.632217540257,3244.5749279818365,3339.807429399579
"JSDu, surgical_case_durations, SD=4    sigma    0.005",1023.5067880028815,997.3550908494137,1029.5079199299666
"JSDu, surgical_case_durations, SD=4    sigma    0.01",1077.0762936853419,1048.461136339955,1019.5152388382194
"JSDu, surgical_case_durations, SD=4    sigma    0.02",2286.4027217045955,2442.7725892565622,2268.8456255773854
"JSDu, surgical_case_durations, SD=4    sigma    0.05",5594.743746670845,5686.867409248696,5704.063021267317
"JSDu, surgical_case_durations, SD=4    sigma    0.1",7077.87755975872,6939.980627144424,7201.282248576493
"JSDu, surgical_case_durations, SD=4    sigma    0.2",7729.025916520095,7968.646479578348,7713.647360226601
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",1765.637702911501,1695.756605079056,1702.3218694217785
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",1699.0488813329684,1766.6355139756615,1814.2635463864888
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",1629.345825506624,1597.1450613576671,1549.2616994049536
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",1721.9314731776526,1755.7088771607898,1668.0484968342137
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",1858.987829134233,1791.3699358374888,1872.5636789193013
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",2871.903714409144,2694.9184918547735,2696.1072387121426
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",2368.956296560995,2345.853365249563,2361.648287059674
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",2320.878872310307,2228.1816175753406,2287.4248767450645
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",2457.1533427843556,2408.5648498156906,2280.728810072562
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",2492.1163464772985,2391.401075640652,2198.3453616358265
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",2381.2377571057905,2542.253880046853,2496.900515783259
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",2929.622489143868,3019.5078751850783,3152.8594367939604
"JSD, LBP RA, SD=4    sigma    0.005",661.8217901793586,545.8257629006346,575.8912934279796
"JSD, LBP RA, SD=4    sigma    0.01",899.5464840026224,1155.0589620694966,972.5225295050199
"JSD, LBP RA, SD=4    sigma    0.02",1937.0260384157018,2130.5053658796173,1968.9155134480054
"JSD, LBP RA, SD=4    sigma    0.05",3280.698047456251,3085.7899204622445,3138.888364379715
"JSD, LBP RA, SD=4    sigma    0.1",3205.038064775577,3395.037172821758,3330.205640013558
"JSD, LBP RA, SD=4    sigma    0.2",3212.6671895437485,3358.973338439811,3339.198465074749
"JSD, LBP RA, SD=4    missing_entry    0.001",191.04652483140438,233.9649856476484,212.47447694580222
"JSD, LBP RA, SD=4    missing_entry    0.005",206.7910059421587,222.7619130857534,178.5481872903039
"JSD, LBP RA, SD=4    missing_entry    0.01",288.58432143723917,220.81289289782188,235.47694758619255
"JSD, LBP RA, SD=4    missing_entry    0.05",490.8402346099441,384.2251201062384,386.3361507523386
"JSD, LBP RA, SD=4    missing_entry    0.1",545.0817467572972,564.7215808755047,634.7991847797125
"JSD, LBP RA, SD=4    missing_entry    0.5",2683.131006237102,2322.93333876294,2373.882570057939
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",2267.629716879174,2122.6972686296745,2073.422191028276
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",1859.8807241109207,2258.121577908345,1915.8156467799233
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",1998.4043366652177,2106.5038672236506,2041.2085449797632
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",2256.3138147733143,2042.1962510416397,2161.1118523157493
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",2216.6462149361946,2133.044258764441,2114.2129723734943
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",2988.5208302612286,2994.668314207122,2909.3914127863163
"JSDu, LBP RA, SD=4    sigma    0.005",89.68154017947607,71.475457069934,77.28023126901743
"JSDu, LBP RA, SD=4    sigma    0.01",300.470178798666,291.6550657335066,298.49314038841203
"JSDu, LBP RA, SD=4    sigma    0.02",1398.972291680171,1466.5192460686935,1509.7405582346073
"JSDu, LBP RA, SD=4    sigma    0.05",3708.7343716324513,3776.893705328062,3790.4770691683807
"JSDu, LBP RA, SD=4    sigma    0.1",4680.671489743449,4703.723344541352,4613.889553684638
"JSDu, LBP RA, SD=4    sigma    0.2",5069.432778815333,5042.8620191661485,5194.460954450882
"JSDu, LBP RA, SD=4    missing_entry    0.001",168.12695523626388,152.01265675063505,168.17394254032928
"JSDu, LBP RA, SD=4    missing_entry    0.005",162.51176590651255,176.21132552810872,150.03276457472938
"JSDu, LBP RA, SD=4    missing_entry    0.01",201.1589744117693,160.55989715945424,164.15883143853884
"JSDu, LBP RA, SD=4    missing_entry    0.05",305.07863900297593,323.01301339678395,335.5275803026971
"JSDu, LBP RA, SD=4    missing_entry    0.1",501.8495487197951,529.4735056775464,536.1887164015244
"JSDu, LBP RA, SD=4    missing_entry    0.5",2082.8897638861717,1978.7644846359944,1935.6971596932083
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",1430.3777901195194,1482.5984477087372,1439.0349181772126
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",1413.3119567394538,1451.9576791440363,1467.3101597157042
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",1487.5230597799027,1495.9003463306556,1443.7614974785115
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",1596.2778301954065,1576.502730746335,1542.5348225961513
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",1607.3489338202155,1746.2335887712777,1640.1427599343808
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",2386.833755644249,2363.890061943656,2391.1632229093634
"JSD, surgical_case_durations, SD=100    sigma    0.005",993.5546739787231,1129.1455547975047,1135.6831631162859
"JSD, surgical_case_durations, SD=100    sigma    0.01",1095.3817298501808,1123.7601466840713,1066.3784234782202
"JSD, surgical_case_durations, SD=100    sigma    0.02",1202.5366519902775,1109.9178506758292,1244.5162880466921
"JSD, surgical_case_durations, SD=100    sigma    0.05",1435.9012156605559,1368.862801378464,1313.9004271251663
"JSD, surgical_case_durations, SD=100    sigma    0.1",1417.5649347281533,1327.62406981556,1388.7140149649863
"JSD, surgical_case_durations, SD=100    sigma    0.2",1861.2565124605624,1837.3225535398713,1829.4225637161524
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",1154.301211660418,1163.5320767523497,1205.2375769723053
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",1318.3652421473928,1236.1412578036875,1240.5032578069804
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",1143.9563250101808,1263.9942535891066,1130.9799486663662
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",1265.0634618438382,1154.997778100672,1326.667606809862
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",1321.2756048141002,1439.23933130732,1264.171443216159
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",1931.7304933460641,2012.571147995327,1954.2721033032713
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",1347.9763546178033,1138.8519487668138,1174.975036214141
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",1250.5139372801586,1121.2260161409577,976.0530362168838
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",1163.7201274226422,1132.4449827640942,1108.1045395143174
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",1209.3101119970515,1293.5243929864023,1285.5801854765998
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",1356.7521969472243,1215.2856162681187,1221.1168207210346
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",1877.0648603314812,1816.8356040772287,2007.5378444045705
"JSDu, surgical_case_durations, SD=100    sigma    0.005",256.2049761240626,238.2819142685546,288.099601207758
"JSDu, surgical_case_durations, SD=100    sigma    0.01",352.2081629171739,339.02222988666927,342.34119111082236
"JSDu, surgical_case_durations, SD=100    sigma    0.02",684.3207378039905,697.5420652789526,666.4451070849947
"JSDu, surgical_case_durations, SD=100    sigma    0.05",1674.252851889335,1639.8040739828398,1724.3077236533545
"JSDu, surgical_case_durations, SD=100    sigma    0.1",2815.317508337734,2817.45801980754,2774.316678358978
"JSDu, surgical_case_durations, SD=100    sigma    0.2",3773.683355268157,3832.4173370776043,3816.7331465516227
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",1269.73979257362,1252.1524426247345,1225.4438457860033
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",1300.6315507851148,1256.4404953944652,1389.2832207458493
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",1256.5072020882878,1184.6867779918605,1255.4627292684688
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",1339.0126835156084,1436.06363379192,1294.9342950655575
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",1347.4376938576272,1270.0338148341089,1413.5095119959153
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",1721.269256426045,1834.7646882889715,1835.7197671365577
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",676.9903720641119,722.8458955148898,691.5226725799228
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",706.0474616652612,696.2913804255468,676.8035611747157
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",715.9009333085551,692.6733483082309,704.3608534314587
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",850.231918721724,836.1060603205101,859.9836923002484
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",1066.4055633986895,1019.4508167970978,1025.3157921143363
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",2358.4913803934887,2352.891438164371,2408.863256820203
"JSD, LBP RA, SD=100    sigma    0.005",329.49128199412206,279.4548799990956,304.8868782219496
"JSD, LBP RA, SD=100    sigma    0.01",355.7707559244269,448.7186810904793,334.37926237082996
"JSD, LBP RA, SD=100    sigma    0.02",522.1674421908493,543.0521561393375,543.5272173131522
"JSD, LBP RA, SD=100    sigma    0.05",772.3982700291176,832.5227613974378,1025.8263700024024
"JSD, LBP RA, SD=100    sigma    0.1",1223.1554498522694,1218.9096436155094,1351.2264436412383
"JSD, LBP RA, SD=100    sigma    0.2",1859.753120536891,1702.7299934266264,1671.132648923968
"JSD, LBP RA, SD=100    missing_entry    0.001",187.75250424771173,176.43703750488228,211.774064915881
"JSD, LBP RA, SD=100    missing_entry    0.005",241.56023666955974,228.78256742776432,191.40233264442617
"JSD, LBP RA, SD=100    missing_entry    0.01",247.01432049101396,190.3649779865776,269.922912301843
"JSD, LBP RA, SD=100    missing_entry    0.05",389.85809255759733,293.57487202798427,313.8100219275212
"JSD, LBP RA, SD=100    missing_entry    0.1",514.5223312501454,483.0780947344413,527.466463912862
"JSD, LBP RA, SD=100    missing_entry    0.5",1819.1425162673438,1823.6154706483662,1706.1370980261088
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",493.0677809771654,554.3766688021154,521.0019263756335
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",663.2888264862443,556.7236586377026,548.5943565288503
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",642.4320083525491,549.470047373536,638.2000634837823
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",706.5827968236797,691.4089080379746,644.2456826261409
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",833.3155234096114,878.9540691354396,895.1949870127901
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",1768.9228260221273,1957.0250895689026,1661.8557333629226
"JSDu, LBP RA, SD=100    sigma    0.005",78.4918635414798,79.80852405101903,74.17297098288027
"JSDu, LBP RA, SD=100    sigma    0.01",222.61515320580838,214.1716386619147,216.89578325334904
"JSDu, LBP RA, SD=100    sigma    0.02",574.3526443537963,563.6447706428787,586.2604043699753
"JSDu, LBP RA, SD=100    sigma    0.05",1392.1290396181798,1416.6978323767637,1382.3908030044242
"JSDu, LBP RA, SD=100    sigma    0.1",2013.3517577796931,2046.327508191578,2004.5432751933217
"JSDu, LBP RA, SD=100    sigma    0.2",2657.908856984852,2643.0576253787995,2679.8414022995576
"JSDu, LBP RA, SD=100    missing_entry    0.001",116.1609711736709,135.11448504175854,115.03441444655819
"JSDu, LBP RA, SD=100    missing_entry    0.005",138.7332356346951,134.6578653921021,147.0049249502327
"JSDu, LBP RA, SD=100    missing_entry    0.01",133.95953004522744,134.81864815791212,141.77805220676174
"JSDu, LBP RA, SD=100    missing_entry    0.05",255.94590583903022,227.624559636258,244.41386703257422
"JSDu, LBP RA, SD=100    missing_entry    0.1",376.03775366017925,360.9528352753334,358.7305683517858
"JSDu, LBP RA, SD=100    missing_entry    0.5",1347.4013689565554,1356.4744590161658,1356.8590405192929
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",578.1945462987507,580.8709764421982,572.8738686865607
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",581.8627565072793,581.6231297007663,559.7028550828916
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",599.3202685144295,610.044882394327,602.3612534507339
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",671.7090418482597,672.5889274340005,658.1432830818304
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",797.7885765728439,824.2076994580333,820.6367163378588
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",1693.033153536167,1738.8957637849192,1700.414154484908
"Wasserstein, surgical_case_durations    sigma    0.005",1226.697160077662,1214.3221031519347,1299.9141365139792
"Wasserstein, surgical_case_durations    sigma    0.01",1210.286482192371,1310.5341015735073,1336.8239207598237
"Wasserstein, surgical_case_durations    sigma    0.02",1590.6073510263361,1597.9640976057933,1549.5055321709601
"Wasserstein, surgical_case_durations    sigma    0.05",1972.523159610313,1987.4677070464356,2081.2400903154826
"Wasserstein, surgical_case_durations    sigma    0.1",2220.8726329772617,2028.7107408061124,2159.9414861039536
"Wasserstein, surgical_case_durations    sigma    0.2",2127.616630851412,2245.132325781334,2445.5057582178897
"Wasserstein, surgical_case_durations    missing_entry    0.001",1511.83259419757,1358.4970480849022,1421.186075485814
"Wasserstein, surgical_case_durations    missing_entry    0.005",1440.216399734903,1561.7168865057242,1465.9912568755713
"Wasserstein, surgical_case_durations    missing_entry    0.01",1502.3215269140987,1576.2430173563043,1414.0945530813865
"Wasserstein, surgical_case_durations    missing_entry    0.05",1578.1887104146606,1387.7947465427578,1477.577411094405
"Wasserstein, surgical_case_durations    missing_entry    0.1",1602.6524514151047,1644.098690481359,1589.9733543823183
"Wasserstein, surgical_case_durations    missing_entry    0.5",2097.957230983458,1949.9044741855967,2084.7351058235663
"Wasserstein, surgical_case_durations    missing_entry_combined    0.001",1523.182682841,1592.5141512993603,1500.487344680246
"Wasserstein, surgical_case_durations    missing_entry_combined    0.005",1603.6692358218481,1544.3425265194624,1591.6225003482602
"Wasserstein, surgical_case_durations    missing_entry_combined    0.01",1540.7611018853565,1567.71108671638,1636.112839462429
"Wasserstein, surgical_case_durations    missing_entry_combined    0.05",1549.3374397331213,1633.571542260524,1608.2209545293051
"Wasserstein, surgical_case_durations    missing_entry_combined    0.1",1707.7480773362977,1655.4272837167812,1707.1313240519962
"Wasserstein, surgical_case_durations    missing_entry_combined    0.5",2181.797286066066,2074.36972446835,1985.2662057098748
"Wassersteinu, surgical_case_durations    sigma    0.005",826.7625781040698,801.2933609582313,806.4849219056548
"Wassersteinu, surgical_case_durations    sigma    0.01",865.5331690781757,877.286010305074,880.4033201706508
"Wassersteinu, surgical_case_durations    sigma    0.02",1390.7147445985488,1367.2268302787347,1374.810309969819
"Wassersteinu, surgical_case_durations    sigma    0.05",2522.0878928472216,2590.3065828728168,2624.3262903730893
"Wassersteinu, surgical_case_durations    sigma    0.1",3401.2683208376448,3367.0308432747133,3269.2349173364887
"Wassersteinu, surgical_case_durations    sigma    0.2",4008.0991373737716,3869.659509541092,3922.416981120108
"Wassersteinu, surgical_case_durations    missing_entry    0.001",1401.4216307378992,1285.8244783384062,1370.3121064590157
"Wassersteinu, surgical_case_durations    missing_entry    0.005",1492.3732172937164,1399.5946648569256,1536.2736011271647
"Wassersteinu, surgical_case_durations    missing_entry    0.01",1371.1556286904442,1471.4771361246155,1452.711675193526
"Wassersteinu, surgical_case_durations    missing_entry    0.05",1471.5056191623917,1427.6072202782923,1450.7670831610405
"Wassersteinu, surgical_case_durations    missing_entry    0.1",1444.2331144577572,1424.9768611822956,1607.1378241105585
"Wassersteinu, surgical_case_durations    missing_entry    0.5",1949.9466191030713,2014.1613279110252,1919.0384907362525
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.001",1359.9454927201293,1325.565617577608,1352.3411655163993
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.005",1378.605547831346,1420.3490764939231,1340.6984139242409
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.01",1422.6423785668737,1402.6047528568813,1404.6392483147279
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.05",1463.1785101408575,1419.010816461014,1407.2408143083896
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.1",1395.1584377898557,1452.5023087137167,1443.127479642089
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.5",1807.868488158242,1871.3532270519866,1810.01835703465
"Wasserstein, LBP RA    sigma    0.005",203.19290039695196,220.12406554225558,253.01348655962028
"Wasserstein, LBP RA    sigma    0.01",443.966984045277,397.75574500512175,403.6977231964142
