"JSD, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']"
"JSD, SD=100    input_layer_type    dense"
"JSD, SD=100    input_layer_type    gaussian_dropout"
"JSD, SD=100    input_layer_type    sqrt_softmax"
"JSD, SD=100    input_layer_type    gaussian_kernel"
"JSD, SD=100    input_layer_type    CNN"
"JSD, SD=100    input_layer_type    VAE"
"JSD, SD=100    encoding_dim    2"
"JSD, SD=100    encoding_dim    6"
"JSD, SD=100    hidden_layers    5"
"JSD, SD=100    hidden_layers    7"
"JSD, SD=100    hidden_layers    9"
"JSD, SD=100    hidden_layers    27"
"JSD, SD=100    activity_regularizer    L2: 0.01"
"JSD, SD=100    activity_regularizer    L1: 0.01"
"JSD, SD=100    activity_regularizer    L1: 10^-4"
"JSD, SD=100    sigma    0.005"
"JSD, SD=100    sigma    0.01"
"JSD, SD=100    sigma    0.05"
"JSD, SD=100    sigma    0.1"
"JSD, SD=100    sigma    0.2"
"JSD, SD=100    BN_size    2"
"JSD, SD=100    BN_size    4"
"JSD, SD=100    BN_size    5"
"JSD, SD=100    labeled_data_percentage    99"
"JSD, SD=100    labeled_data_percentage    50"
"JSD, SD=100    labeled_data_percentage    20"
"JSD, SD=100    labeled_data_percentage    10"
"JSD, SD=100    labeled_data_percentage    5"
"JSD, SD=100    labeled_data_percentage    1"
"JSD, SD=100    labeled_data_percentage    0.5"
"JSD, SD=100    labeled_data_percentage    0.25"
"JSD, SD=100    labeled_data_percentage    0.125"
"JSD, SD=100    labeled_data_percentage    0.05"
"JSD, SD=100    labeled_data_percentage    0.01"
"JSD, SD=100    gaussian_noise_sigma    lambda SD: 0.01"
"JSD, SD=100    gaussian_noise_sigma    lambda SD: 0.02"
"JSD, SD=100    gaussian_noise_sigma    lambda SD: 0.05"
"JSD, SD=100    gaussian_noise_sigma    lambda SD: 0.1"
"JSD, SD=100    gaussian_noise_sigma    lambda SD: 0.2"
"JSD, SD=100    gaussian_noise_sigma    lambda SD: (0.01/SD)*100"
"JSD, SD=100    gaussian_noise_sigma    lambda SD: (0.02/SD)*100"
"JSD, SD=100    gaussian_noise_sigma    lambda SD: (0.05/SD)*100"
"JSD, SD=100    gaussian_noise_sigma    lambda SD: (0.1/SD)*100"
"JSD, SD=100    gaussian_noise_sigma    lambda SD: (0.2/SD)*100"
"JSD, SD=100    missing_entry    0.001"
"JSD, SD=100    missing_entry    0.005"
"JSD, SD=100    missing_entry    0.01"
"JSD, SD=100    missing_entry    0.05"
"JSD, SD=100    missing_entry    0.1"
"JSD, SD=100    missing_entry    0.5"
"JSD, SD=100    missing_entry_combined    0.001"
"JSD, SD=100    missing_entry_combined    0.005"
"JSD, SD=100    missing_entry_combined    0.01"
"JSD, SD=100    missing_entry_combined    0.05"
"JSD, SD=100    missing_entry_combined    0.1"
"JSD, SD=100    missing_entry_combined    0.5"
"JSD, SD=100    missing_entry_no_denoising    0.001"
"JSD, SD=100    missing_entry_no_denoising    0.005"
"JSD, SD=100    missing_entry_no_denoising    0.01"
"JSD, SD=100    missing_entry_no_denoising    0.05"
"JSD, SD=100    missing_entry_no_denoising    0.1"
"JSD, SD=100    missing_entry_no_denoising    0.5"
"JSDu, SD=100    activation_types    ['relu']"
"JSDu, SD=100    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']"
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear']"
"JSDu, SD=100    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']"
"JSDu, SD=100    input_layer_type    dense"
"JSDu, SD=100    input_layer_type    gaussian_dropout"
"JSDu, SD=100    input_layer_type    sqrt_softmax"
"JSDu, SD=100    input_layer_type    gaussian_kernel"
"JSDu, SD=100    input_layer_type    CNN"
"JSDu, SD=100    input_layer_type    VAE"
"JSDu, SD=100    encoding_dim    2"
"JSDu, SD=100    encoding_dim    6"
"JSDu, SD=100    hidden_layers    5"
"JSDu, SD=100    hidden_layers    7"
"JSDu, SD=100    hidden_layers    9"
"JSDu, SD=100    hidden_layers    27"
"JSDu, SD=100    activity_regularizer    L2: 0.01",-15.125975476747925
"JSDu, SD=100    activity_regularizer    L1: 0.01",-137.89650957837335
"JSDu, SD=100    activity_regularizer    L1: 10^-4",39.11559266670175
"JSDu, SD=100    sigma    0.005",53.60246531640993
"JSDu, SD=100    sigma    0.01",46.382500685643365
"JSDu, SD=100    sigma    0.05",16.320573418450635
"JSDu, SD=100    sigma    0.1",-10.599838486392585
"JSDu, SD=100    sigma    0.2",-13.797698028603776
"JSDu, SD=100    BN_size    2",37.447242025635255
"JSDu, SD=100    BN_size    4",37.693030973550606
"JSDu, SD=100    BN_size    5",-15.665169799508675
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: 0.01",38.85120937457092
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: 0.02",46.757654141368135
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: 0.05",-12.951030037299986
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: 0.1",-105.80297178137255
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: 0.2",-183.9928034832729
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: (0.01/SD)*100",39.79128404698286
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: (0.02/SD)*100",46.25813184233383
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: (0.05/SD)*100",-6.956585730862912
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: (0.1/SD)*100",-99.40980501408899
"JSDu, SD=100    gaussian_noise_sigma    lambda SD: (0.2/SD)*100",-176.05071266692403
"JSDu, SD=100    missing_entry    0.001",-17.04095151388144
"JSDu, SD=100    missing_entry    0.005",-7.343593854761011
"JSDu, SD=100    missing_entry    0.01",-1.2603406004019746
"JSDu, SD=100    missing_entry    0.05",-0.03575634197015631
"JSDu, SD=100    missing_entry    0.1",0.1250631241118043
"JSDu, SD=100    missing_entry    0.5",0.056521221462077165
"JSDu, SD=100    missing_entry_combined    0.001",39.27336289593887
"JSDu, SD=100    missing_entry_combined    0.005",38.519273706051884
"JSDu, SD=100    missing_entry_combined    0.01",38.37534064978785
"JSDu, SD=100    missing_entry_combined    0.05",32.81832307660508
"JSDu, SD=100    missing_entry_combined    0.1",26.213756559395847
"JSDu, SD=100    missing_entry_combined    0.5",6.071769154772582
"JSDu, SD=100    missing_entry_no_denoising    0.001",-19.06129269209721
"JSDu, SD=100    missing_entry_no_denoising    0.005",-1.624616851255766
"JSDu, SD=100    missing_entry_no_denoising    0.01",-1.6703671969682574
"JSDu, SD=100    missing_entry_no_denoising    0.05",-0.3252662007011935
"JSDu, SD=100    missing_entry_no_denoising    0.1",-0.1017033551580937
"JSDu, SD=100    missing_entry_no_denoising    0.5",-0.02319388691603308
